 !  #   ele     A    N    Z       atom mass    error         nucl.bind.E.  error       B/A
 1622,   Dy,  161,  95,  66,   160.926939425, 0.000000748,  -1315.572991, 0.000697,   -8.171261
 1623,   Ho,  161,  94,  67,   160.927861815, 0.000002309,  -1313.918956, 0.002151,   -8.160987
 1624,   Er,  161,  93,  68,   160.930003530, 0.000009419,  -1311.128833, 0.008774,   -8.143657
 1625,   Tm,  161,  92,  69,   160.933549000, 0.000030000,  -1307.030822, 0.027945,   -8.118204
 1626,   Yb,  161,  91,  70,   160.937912384, 0.000016211,  -1302.170627, 0.015100,   -8.088016
 1627,   Lu,  161,  90,  71,   160.943572000, 0.000030000,  -1296.102693, 0.027945,   -8.050327
 1628,   Hf,  161,  89,  72,   160.950277927, 0.000025174,  -1289.059815, 0.023449,   -8.006583
 1629,   Ta,  161,  88,  73,   160.958369489, 0.000026174,  -1280.725913, 0.024381,   -7.954819
 1630,   Re,  161,  86,  75,   160.977624313, 0.000160930,  -1261.195876, 0.149905,   -7.833515
 1631,   Sm,  162, 100,  62,   161.941621687, 0.000003782,  -1313.144330, 0.003523,   -8.105829
 1632,   Eu,  162,  99,  63,   161.936958329, 0.000001410,  -1316.694529, 0.001313,   -8.127744
 1633,   Gd,  162,  98,  64,   161.930991812, 0.000004254,  -1321.458332, 0.003963,   -8.157150
 1634,   Tb,  162,  97,  65,   161.929275400, 0.000002200,  -1322.262904, 0.002049,   -8.162117
 1635,   Dy,  162,  96,  66,   161.926804507, 0.000000746,  -1323.769984, 0.000695,   -8.171420
 1636,   Ho,  162,  95,  67,   161.929102543, 0.000003330,  -1320.834544, 0.003102,   -8.153300
 1637,   Er,  162,  94,  68,   161.928787299, 0.000000811,  -1320.333063, 0.000755,   -8.150204
 1638,   Tm,  162,  93,  69,   161.934001211, 0.000027974,  -1314.680909, 0.026058,   -8.115314
 1639,   Yb,  162,  92,  70,   161.935779342, 0.000016213,  -1312.228861, 0.015102,   -8.100178
 1640,   Lu,  162,  91,  71,   161.943282776, 0.000080554,  -1304.443421, 0.075036,   -8.052120
 1641,   Hf,  162,  90,  72,   161.947215526, 0.000009610,  -1299.983742, 0.008952,   -8.024591
 1642,   Ta,  162,  89,  73,   161.957292907, 0.000067979,  -1289.800061, 0.063322,   -7.961729
 1643,    W,  162,  88,  74,   161.963500341, 0.000018955,  -1283.220893, 0.017656,   -7.921117
 1644,   Sm,  163, 101,  62,   162.945679085, 0.000007900,  -1317.436206, 0.007359,   -8.082431
 1645,   Eu,  163, 100,  63,   162.939265510, 0.000000970,  -1322.616721, 0.000904,   -8.114213
 1646,   Gd,  163,  99,  64,   162.934096640, 0.000000855,  -1326.637521, 0.000796,   -8.138880
 1647,   Tb,  163,  98,  65,   162.930653609, 0.000004358,  -1329.050429, 0.004059,   -8.153684
 1648,   Dy,  163,  97,  66,   162.928737221, 0.000000744,  -1330.040990, 0.000693,   -8.159761
 1649,   Ho,  163,  96,  67,   162.928740260, 0.000000744,  -1329.243326, 0.000693,   -8.154867
 1650,   Er,  163,  95,  68,   162.930039908, 0.000004967,  -1327.237584, 0.004627,   -8.142562
 1651,   Tm,  163,  94,  69,   162.932658282, 0.000005920,  -1324.003157, 0.005514,   -8.122719
 1652,   Yb,  163,  93,  70,   162.936345406, 0.000016215,  -1319.772894, 0.015104,   -8.096766
 1653,   Lu,  163,  92,  71,   162.941179000, 0.000030000,  -1314.474394, 0.027945,   -8.064260
 1654,   Hf,  163,  91,  72,   162.947107211, 0.000027582,  -1308.155955, 0.025692,   -8.025497
 1655,   Ta,  163,  90,  73,   162.954337194, 0.000040860,  -1300.624608, 0.038061,   -7.979292
 1656,    W,  163,  89,  74,   162.962524251, 0.000062722,  -1292.201433, 0.058425,   -7.927616
 1657,   Re,  163,  88,  75,   162.972085434, 0.000019897,  -1282.497945, 0.018534,   -7.868086
 1658,   Sm,  164, 102,  62,   163.948550061, 0.000004400,  -1322.833227, 0.004099,   -8.066056
 1659,   Eu,  164, 101,  63,   163.942852943, 0.000002219,  -1327.346367, 0.002067,   -8.093575
 1660,   Gd,  164, 100,  64,   163.935916193, 0.000001073,  -1333.013936, 0.000999,   -8.128134
 1661,   Tb,  164,  99,  65,   163.933327561, 0.000002000,  -1334.630976, 0.001863,   -8.137994
 1662,   Dy,  164,  98,  66,   163.929180819, 0.000000746,  -1337.699100, 0.000695,   -8.156702
 1663,   Ho,  164,  97,  67,   163.930240548, 0.000001492,  -1335.917135, 0.001390,   -8.145836
 1664,   Er,  164,  96,  68,   163.929207739, 0.000000755,  -1336.084062, 0.000703,   -8.146854
 1665,   Tm,  164,  95,  69,   163.933538019, 0.000026845,  -1331.255005, 0.025006,   -8.117409
 1666,   Yb,  164,  94,  70,   163.934500743, 0.000016217,  -1329.562505, 0.015106,   -8.107088
 1667,   Lu,  164,  93,  71,   163.941339000, 0.000030000,  -1322.396673, 0.027945,   -8.063394
 1668,   Hf,  164,  92,  72,   163.944370709, 0.000016975,  -1318.776308, 0.015812,   -8.041319
 1669,   Ta,  164,  91,  73,   163.953534000, 0.000030000,  -1309.444096, 0.027945,   -7.984415
 1670,    W,  164,  90,  74,   163.958952445, 0.000010384,  -1303.599868, 0.009673,   -7.948780
 1671,   Re,  164,  89,  75,   163.970507122, 0.000058566,  -1292.039452, 0.054554,   -7.878289
 1672,   Os,  164,  88,  76,   163.978073158, 0.000160927,  -1284.194104, 0.149903,   -7.830452
 1673,   Eu,  165, 102,  63,   164.945540070, 0.000005596,  -1332.914642, 0.005213,   -8.078271
 1674,   Gd,  165, 101,  64,   164.939317080, 0.000001400,  -1337.917348, 0.001304,   -8.108590
 1675,   Tb,  165, 100,  65,   164.934955198, 0.000001654,  -1341.186160, 0.001541,   -8.128401
 1676,   Dy,  165,  99,  66,   164.931709402, 0.000000748,  -1343.415057, 0.000697,   -8.141909
 1677,   Ho,  165,  98,  67,   164.930329116, 0.000000844,  -1343.905952, 0.000786,   -8.144885
 1678,   Er,  165,  97,  68,   164.930733482, 0.000000985,  -1342.734160, 0.000918,   -8.137783
 1679,   Tm,  165,  96,  69,   164.932441843, 0.000001779,  -1340.347405, 0.001657,   -8.123318
 1680,   Yb,  165,  95,  70,   164.935270241, 0.000028490,  -1336.917040, 0.026538,   -8.102528
 1681,   Lu,  165,  94,  71,   164.939406758, 0.000028490,  -1332.267863, 0.026538,   -8.074351
 1682,   Hf,  165,  93,  72,   164.944567000, 0.000030000,  -1326.664782, 0.027945,   -8.040393
 1683,   Ta,  165,  92,  73,   164.950780287, 0.000014571,  -1320.080482, 0.013573,   -8.000488
 1684,    W,  165,  91,  74,   164.958280663, 0.000027649,  -1312.296947, 0.025755,   -7.953315
 1685,   Re,  165,  90,  75,   164.967085831, 0.000025328,  -1303.297682, 0.023593,   -7.898774
 1686,   Gd,  166, 102,  64,   165.941630413, 0.000001700,  -1343.833810, 0.001584,   -8.095384
 1687,   Tb,  166, 101,  65,   165.937939727, 0.000001570,  -1346.477407, 0.001462,   -8.111310
 1688,   Dy,  166, 100,  66,   165.932812810, 0.000000862,  -1350.458558, 0.000803,   -8.135293
 1689,   Ho,  166,  99,  67,   165.932291209, 0.000000844,  -1350.149592, 0.000786,   -8.133431
 1690,   Er,  166,  98,  68,   165.930301067, 0.000000358,  -1351.208270, 0.000333,   -8.139809
 1691,   Tm,  166,  97,  69,   165.933562136, 0.000012401,  -1347.375177, 0.011551,   -8.116718
 1692,   Yb,  166,  96,  70,   165.933876439, 0.000007515,  -1346.286676, 0.007000,   -8.110161
 1693,   Lu,  166,  95,  71,   165.939859000, 0.000032000,  -1339.917921, 0.029808,   -8.071795
 1694,   Hf,  166,  94,  72,   165.942180000, 0.000030000,  -1336.959577, 0.027945,   -8.053973
 1695,   Ta,  166,  93,  73,   165.950512000, 0.000030000,  -1328.401708, 0.027945,   -8.002420
 1696,    W,  166,  92,  74,   165.955031952, 0.000010159,  -1323.394420, 0.009463,   -7.972256
 1697,   Re,  166,  91,  75,   165.965821216, 0.000094731,  -1312.546982, 0.088241,   -7.906910
 1698,   Os,  166,  90,  76,   165.972698135, 0.000019287,  -1305.343542, 0.017966,   -7.863515
 1699,   Gd,  167, 103,  64,   166.945490012, 0.000005596,  -1348.309935, 0.005213,   -8.073712
 1700,   Tb,  167, 102,  65,   166.940007046, 0.000002071,  -1352.623030, 0.001929,   -8.099539
 1701,   Dy,  167, 101,  66,   166.935682415, 0.000004300,  -1355.856855, 0.004005,   -8.118903
 1702,   Ho,  167, 100,  67,   166.933140254, 0.000005570,  -1357.430030, 0.005188,   -8.128324
 1703,   Er,  167,  99,  68,   166.932056192, 0.000000306,  -1357.644699, 0.000285,   -8.129609
 1704,   Tm,  167,  98,  69,   166.932857206, 0.000001350,  -1356.103133, 0.001258,   -8.120378
 1705,   Yb,  167,  97,  70,   166.934954069, 0.000004251,  -1353.354188, 0.003960,   -8.103917
 1706,   Lu,  167,  96,  71,   166.938243000, 0.000040000,  -1349.494533, 0.037260,   -8.080806
 1707,   Hf,  167,  95,  72,   166.942600000, 0.000030000,  -1344.639667, 0.027945,   -8.051735
 1708,   Ta,  167,  94,  73,   166.948093000, 0.000030000,  -1338.726310, 0.027945,   -8.016325
 1709,    W,  167,  93,  74,   166.954811080, 0.000020078,  -1331.671479, 0.018703,   -7.974081
 1710,   Os,  167,  91,  76,   166.971552304, 0.000086841,  -1314.482195, 0.080892,   -7.871151
 1711,   Ir,  167,  90,  77,   166.981671973, 0.000019694,  -1304.257821, 0.018345,   -7.809927
 1712,   Tb,  168, 103,  65,   167.943337074, 0.000004500,  -1357.592446, 0.004192,   -8.080907
 1713,   Dy,  168, 102,  66,   167.937134977, 0.000150303,  -1362.575121, 0.140006,   -8.110566
 1714,   Ho,  168, 101,  67,   167.935523766, 0.000032207,  -1363.281121, 0.030001,   -8.114769
 1715,   Er,  168, 100,  68,   167.932378282, 0.000000280,  -1365.415992, 0.000261,   -8.127476
 1716,   Tm,  168,  99,  69,   167.934178457, 0.000001800,  -1362.943713, 0.001677,   -8.112760
 1717,   Yb,  168,  98,  70,   167.933891297, 0.000000100,  -1362.415472, 0.000093,   -8.109616
 1718,   Lu,  168,  97,  71,   167.938729798, 0.000040766,  -1357.112402, 0.037973,   -8.078050
 1719,   Hf,  168,  96,  72,   167.940568000, 0.000030000,  -1354.603782, 0.027945,   -8.063118
 1720,   Ta,  168,  95,  73,   167.948047000, 0.000030000,  -1346.840477, 0.027945,   -8.016908
 1721,    W,  168,  94,  74,   167.951805459, 0.000014233,  -1342.542515, 0.013258,   -7.991324
 1722,   Re,  168,  93,  75,   167.961572607, 0.000033087,  -1332.647172, 0.030820,   -7.932424
 1723,   Os,  168,  92,  76,   167.967799050, 0.000010631,  -1326.049647, 0.009903,   -7.893153
 1724,   Ir,  168,  91,  77,   167.979960978, 0.000059277,  -1313.922921, 0.055216,   -7.820970
 1725,   Pt,  168,  90,  78,   167.988180196, 0.000160960,  -1305.468469, 0.149933,   -7.770646
 1726,   Dy,  169, 103,  66,   168.940315231, 0.000322781,  -1367.684051, 0.300669,   -8.092805
 1727,   Ho,  169, 102,  67,   168.936879890, 0.000021522,  -1370.089217, 0.020048,   -8.107037
 1728,   Er,  169, 101,  68,   168.934598444, 0.000000326,  -1371.419243, 0.000304,   -8.114907
 1729,   Tm,  169, 100,  69,   168.934218956, 0.000000792,  -1370.977307, 0.000738,   -8.112292
 1730,   Yb,  169,  99,  70,   168.935184208, 0.000000191,  -1369.282451, 0.000178,   -8.102263
 1731,   Lu,  169,  98,  71,   168.937645845, 0.000003226,  -1366.193416, 0.003005,   -8.083985
 1732,   Hf,  169,  97,  72,   168.941259000, 0.000030000,  -1362.031437, 0.027945,   -8.059358
 1733,   Ta,  169,  96,  73,   168.946011000, 0.000030000,  -1356.808317, 0.027945,   -8.028452
 1734,    W,  169,  95,  74,   168.951778689, 0.000016571,  -1350.638769, 0.015436,   -7.991945
 1735,   Re,  169,  94,  75,   168.958765979, 0.000012204,  -1343.332847, 0.011368,   -7.948715
 1736,   Os,  169,  93,  76,   168.967017521, 0.000027847,  -1334.848955, 0.025939,   -7.898515
 1737,   Ir,  169,  92,  77,   168.976281743, 0.000025020,  -1325.421425, 0.023306,   -7.842730
 1738,   Ho,  170, 103,  67,   169.939626548, 0.000053697,  -1375.602040, 0.050018,   -8.091777
 1739,   Er,  170, 102,  68,   169.935471933, 0.000001488,  -1378.676911, 0.001386,   -8.109864
 1740,   Tm,  170, 101,  69,   169.935807093, 0.000000785,  -1377.569285, 0.000731,   -8.103349
 1741,   Yb,  170, 100,  70,   169.934767242, 0.000000011,  -1377.742171, 0.000010,   -8.104366
 1742,   Lu,  170,  99,  71,   169.938479230, 0.000018081,  -1373.488440, 0.016842,   -8.079344
 1743,   Hf,  170,  98,  72,   169.939609000, 0.000030000,  -1371.639721, 0.027945,   -8.068469
 1744,   Ta,  170,  97,  73,   169.946175000, 0.000030000,  -1364.726870, 0.027945,   -8.027805
 1745,    W,  170,  96,  74,   169.949231235, 0.000014165,  -1361.083026, 0.013195,   -8.006371
 1746,   Re,  170,  95,  75,   169.958234844, 0.000012267,  -1351.898915, 0.011427,   -7.952347
 1747,   Os,  170,  94,  76,   169.963579273, 0.000010476,  -1346.122981, 0.009758,   -7.918370
 1748,   Pt,  170,  92,  78,   169.982502087, 0.000019588,  -1326.900231, 0.018246,   -7.805295
 1749,   Ho,  171, 104,  67,   170.941472713, 0.000644128,  -1381.953666, 0.600001,   -8.081600
 1750,   Er,  171, 103,  68,   170.938037372, 0.000001511,  -1384.358538, 0.001407,   -8.095664
 1751,   Tm,  171, 102,  69,   170.936435162, 0.000001043,  -1385.055560, 0.000972,   -8.099740
 1752,   Yb,  171, 101,  70,   170.936331515, 0.000000013,  -1384.356378, 0.000012,   -8.095651
 1753,   Lu,  171, 100,  71,   170.937918591, 0.000001999,  -1382.081990, 0.001862,   -8.082351
 1754,   Hf,  171,  99,  72,   170.940492000, 0.000031000,  -1378.888529, 0.028876,   -8.063676
 1755,   Ta,  171,  98,  73,   170.944476000, 0.000030000,  -1374.380796, 0.027945,   -8.037315
 1756,    W,  171,  97,  74,   170.949451000, 0.000030000,  -1368.949634, 0.027945,   -8.005553
 1757,   Re,  171,  96,  75,   170.955716000, 0.000030000,  -1362.316521, 0.027945,   -7.966763
 1758,   Os,  171,  95,  76,   170.963180402, 0.000019589,  -1354.565845, 0.018247,   -7.921438
 1759,   Ir,  171,  94,  77,   170.971645520, 0.000041295,  -1345.882675, 0.038466,   -7.870659
 1760,   Pt,  171,  93,  78,   170.981248868, 0.000086904,  -1336.138915, 0.080951,   -7.813678
 1761,   Au,  171,  92,  79,   170.991881533, 0.000022236,  -1325.436010, 0.020713,   -7.751088
 1762,   Er,  172, 104,  68,   171.939363461, 0.000004253,  -1391.194612, 0.003962,   -8.088341
 1763,   Tm,  172, 103,  69,   171.938406959, 0.000005884,  -1391.290161, 0.005481,   -8.088896
 1764,   Yb,  172, 102,  70,   171.936386654, 0.000000014,  -1392.376334, 0.000013,   -8.095211
 1765,   Lu,  172, 101,  71,   171.939091320, 0.000002507,  -1389.060918, 0.002335,   -8.075936
 1766,   Hf,  172, 100,  72,   171.939449716, 0.000026224,  -1387.930729, 0.024428,   -8.069365
 1767,   Ta,  172,  99,  73,   171.944895000, 0.000030000,  -1382.061818, 0.027945,   -8.035243
 1768,    W,  172,  98,  74,   171.947292000, 0.000030000,  -1379.032048, 0.027945,   -8.017628
 1769,   Re,  172,  97,  75,   171.955376165, 0.000038183,  -1370.704393, 0.035567,   -7.969212
 1770,   Os,  172,  96,  76,   171.960017309, 0.000013704,  -1365.583565, 0.012765,   -7.939439
 1771,   Ir,  172,  95,  77,   171.970607035, 0.000034785,  -1354.921336, 0.032402,   -7.877450
 1772,   Pt,  172,  94,  78,   171.977341059, 0.000011139,  -1347.850334, 0.010376,   -7.836339
 1773,   Au,  172,  93,  79,   171.989996704, 0.000060287,  -1335.263035, 0.056157,   -7.763157
 1774,   Hg,  172,  92,  80,   171.998860581, 0.000161098,  -1326.207401, 0.150062,   -7.710508
 1775,   Tm,  173, 104,  69,   172.939606630, 0.000004723,  -1398.243993, 0.004399,   -8.082335
 1776,   Yb,  173, 103,  70,   172.938216211, 0.000000012,  -1398.743431, 0.000011,   -8.085222
 1777,   Lu,  173, 102,  71,   172.938935722, 0.000001682,  -1397.277175, 0.001567,   -8.076747
 1778,   Hf,  173, 101,  72,   172.940513000, 0.000030000,  -1395.011604, 0.027945,   -8.063651
 1779,   Ta,  173, 100,  73,   172.943750000, 0.000030000,  -1391.199697, 0.027945,   -8.041617
 1780,    W,  173,  99,  74,   172.947689000, 0.000030000,  -1386.733563, 0.027945,   -8.015801
 1781,   Re,  173,  98,  75,   172.953243000, 0.000030000,  -1380.762742, 0.027945,   -7.981288
 1782,   Os,  173,  97,  76,   172.959808387, 0.000016059,  -1373.849493, 0.014959,   -7.941327
 1783,   Ir,  173,  96,  77,   172.967505477, 0.000011316,  -1365.881737, 0.010541,   -7.895270
 1784,   Pt,  173,  95,  78,   172.976449922, 0.000068096,  -1356.751741, 0.063431,   -7.842496
 1785,   Au,  173,  94,  79,   172.986224263, 0.000024458,  -1346.848360, 0.022782,   -7.785251
 1786,   Tm,  174, 105,  69,   173.942174061, 0.000048010,  -1403.923764, 0.044721,   -8.068527
 1787,   Yb,  174, 104,  70,   173.938867545, 0.000000011,  -1406.208035, 0.000010,   -8.081655
 1788,   Lu,  174, 103,  71,   173.940342840, 0.000001682,  -1404.037771, 0.001567,   -8.069183
 1789,   Hf,  174, 102,  72,   173.940048377, 0.000002425,  -1403.515716, 0.002259,   -8.066182
 1790,   Ta,  174, 101,  73,   173.944454000, 0.000030000,  -1398.615243, 0.027945,   -8.038019
 1791,    W,  174, 100,  74,   173.946079000, 0.000030000,  -1396.304586, 0.027945,   -8.024739
 1792,   Re,  174,  99,  75,   173.953115000, 0.000030000,  -1388.953291, 0.027945,   -7.982490
 1793,   Os,  174,  98,  76,   173.957063192, 0.000011008,  -1384.477944, 0.010254,   -7.956770
 1794,   Ir,  174,  97,  77,   173.966949939, 0.000012046,  -1374.470535, 0.011221,   -7.899256
 1795,   Pt,  174,  96,  78,   173.972820431, 0.000011098,  -1368.203908, 0.010338,   -7.863241
 1796,   Hg,  174,  94,  80,   173.992870575, 0.000020623,  -1347.929692, 0.019210,   -7.746722
 1797,   Tm,  175, 106,  69,   174.943842310, 0.000053677,  -1410.441118, 0.050000,   -8.059664
 1798,   Yb,  175, 105,  70,   174.941281907, 0.000000076,  -1412.030389, 0.000071,   -8.068745
 1799,   Lu,  175, 104,  71,   174.940777211, 0.000001295,  -1411.704475, 0.001206,   -8.066883
 1800,   Hf,  175, 103,  72,   174.941511424, 0.000002450,  -1410.224214, 0.002282,   -8.058424
 1801,   Ta,  175, 102,  73,   174.943737000, 0.000030000,  -1407.354443, 0.027945,   -8.042025
 1802,    W,  175, 101,  74,   174.946717000, 0.000030000,  -1403.781611, 0.027945,   -8.021609
 1803,   Re,  175, 100,  75,   174.951381000, 0.000030000,  -1398.639820, 0.027945,   -7.992228
 1804,   Os,  175,  99,  76,   174.956945126, 0.000012640,  -1392.659240, 0.011774,   -7.958053
 1805,   Ir,  175,  98,  77,   174.964149519, 0.000013295,  -1385.150428, 0.012384,   -7.915145
 1806,   Pt,  175,  97,  78,   174.972400593, 0.000019982,  -1376.666303, 0.018613,   -7.866665
 1807,   Au,  175,  96,  79,   174.981316375, 0.000041399,  -1367.562665, 0.038563,   -7.814644
 1808,   Hg,  175,  95,  80,   174.991444451, 0.000087047,  -1357.329436, 0.081084,   -7.756168
 1809,   Tm,  176, 107,  69,   175.946997707, 0.000107354,  -1415.573202, 0.100000,   -8.043030
 1810,   Yb,  176, 106,  70,   175.942574706, 0.000000015,  -1418.897472, 0.000014,   -8.061917
 1811,   Lu,  176, 105,  71,   175.942691711, 0.000001301,  -1417.992448, 0.001212,   -8.056775
 1812,   Hf,  176, 104,  72,   175.941409797, 0.000001591,  -1418.390197, 0.001482,   -8.059035
 1813,   Ta,  176, 103,  73,   175.944857000, 0.000033000,  -1414.382487, 0.030739,   -8.036264
 1814,    W,  176, 102,  74,   175.945634000, 0.000030000,  -1412.861737, 0.027945,   -8.027624
 1815,   Re,  176, 101,  75,   175.951623000, 0.000030000,  -1406.485717, 0.027945,   -7.991396
 1816,   Os,  176, 100,  76,   175.954770315, 0.000011754,  -1402.756381, 0.010949,   -7.970207
 1817,   Ir,  176,  99,  77,   175.963626261, 0.000008679,  -1393.709158, 0.008084,   -7.918802
 1818,   Pt,  176,  98,  78,   175.968938162, 0.000013647,  -1387.962855, 0.012712,   -7.886153
 1819,   Au,  176,  97,  79,   175.980116925, 0.000035625,  -1376.751264, 0.033184,   -7.822450
 1820,   Hg,  176,  96,  80,   175.987348670, 0.000011936,  -1369.215950, 0.011118,   -7.779636
 1821,   Tl,  176,  95,  81,   176.000627731, 0.000089166,  -1356.047247, 0.083058,   -7.704814
 1822,   Yb,  177, 107,  70,   176.945263846, 0.000000236,  -1424.463872, 0.000220,   -8.047818
 1823,   Lu,  177, 106,  71,   176.943763570, 0.000001310,  -1425.065335, 0.001220,   -8.051217
 1824,   Hf,  177, 105,  72,   176.943230187, 0.000001514,  -1424.765833, 0.001410,   -8.049524
 1825,   Ta,  177, 104,  73,   176.944481940, 0.000003558,  -1422.803172, 0.003314,   -8.038436
 1826,    W,  177, 103,  74,   176.946643000, 0.000030000,  -1419.993178, 0.027945,   -8.022560
