 !  #   ele     A    N    Z       atom mass    error         nucl.bind.E.  error       B/A
 2196,   Rn,  214, 128,  86,   213.995362566, 0.000009862,  -1663.659688, 0.009186,   -7.774111
 2197,   Fr,  214, 127,  87,   213.998970785, 0.000009268,  -1659.497105, 0.008633,   -7.754659
 2198,   Ra,  214, 126,  88,   214.000099554, 0.000005636,  -1657.643728, 0.005250,   -7.745999
 2199,   Ac,  214, 125,  89,   214.006917762, 0.000016489,  -1650.490279, 0.015359,   -7.712571
 2200,   Th,  214, 124,  90,   214.011481431, 0.000011445,  -1645.436520, 0.010661,   -7.688956
 2201,   Pa,  214, 123,  91,   214.020918561, 0.000081723,  -1635.842757, 0.076124,   -7.644125
 2202,   Pb,  215, 133,  82,   215.004661590, 0.000056304,  -1666.271446, 0.052447,   -7.750100
 2203,   Bi,  215, 132,  83,   215.001749149, 0.000006037,  -1668.184316, 0.005623,   -7.758997
 2204,   Po,  215, 131,  84,   214.999418454, 0.000002276,  -1669.554926, 0.002120,   -7.765372
 2205,   At,  215, 130,  85,   214.998651890, 0.000007299,  -1669.468186, 0.006799,   -7.764968
 2206,   Rn,  215, 129,  86,   214.998745498, 0.000008236,  -1668.579824, 0.007672,   -7.760836
 2207,   Fr,  215, 128,  87,   215.000341456, 0.000007585,  -1666.291651, 0.007065,   -7.750194
 2208,   Ra,  215, 127,  88,   215.002720080, 0.000008172,  -1663.274041, 0.007612,   -7.736158
 2209,   Ac,  215, 126,  89,   215.006474132, 0.000013318,  -1658.974835, 0.012406,   -7.716162
 2210,   Th,  215, 125,  90,   215.011724805, 0.000009490,  -1653.281137, 0.008840,   -7.689680
 2211,   Pa,  215, 124,  91,   215.019177728, 0.000078202,  -1645.535651, 0.072845,   -7.653654
 2212,    U,  215, 123,  92,   215.026756035, 0.000094997,  -1637.672959, 0.088489,   -7.617084
 2213,   Bi,  216, 133,  83,   216.006305989, 0.000012000,  -1672.010964, 0.011178,   -7.740791
 2214,   Po,  216, 132,  84,   216.001913506, 0.000001949,  -1675.302117, 0.001815,   -7.756028
 2215,   At,  216, 131,  85,   216.002422631, 0.000003837,  -1674.027081, 0.003574,   -7.750125
 2216,   Rn,  216, 130,  86,   216.000271464, 0.000006435,  -1675.229714, 0.005994,   -7.755693
 2217,   Fr,  216, 129,  87,   216.003189445, 0.000004480,  -1671.710084, 0.004173,   -7.739399
 2218,   Ra,  216, 128,  88,   216.003533117, 0.000009379,  -1670.588020, 0.008736,   -7.734204
 2219,   Ac,  216, 127,  89,   216.008743367, 0.000011637,  -1664.932374, 0.010840,   -7.708020
 2220,   Th,  216, 126,  90,   216.011055714, 0.000012928,  -1661.975709, 0.012042,   -7.694332
 2221,   Pa,  216, 125,  91,   216.019108242, 0.000057462,  -1653.671694, 0.053526,   -7.655887
 2222,    U,  216, 124,  92,   216.024762747, 0.000030158,  -1647.601013, 0.028092,   -7.627782
 2223,   Bi,  217, 134,  83,   217.009372000, 0.000019000,  -1677.226311, 0.017698,   -7.729154
 2224,   Po,  217, 133,  84,   217.006316216, 0.000007025,  -1679.272337, 0.006544,   -7.738582
 2225,   At,  217, 132,  85,   217.004717835, 0.000005369,  -1679.960430, 0.005001,   -7.741753
 2226,   Rn,  217, 131,  86,   217.003927562, 0.000004506,  -1679.895398, 0.004197,   -7.741453
 2227,   Fr,  217, 130,  87,   217.004631902, 0.000007010,  -1678.437762, 0.006530,   -7.734736
 2228,   Ra,  217, 129,  88,   217.006322806, 0.000007731,  -1676.060759, 0.007201,   -7.723782
 2229,   Ac,  217, 128,  89,   217.009343777, 0.000012226,  -1672.444414, 0.011388,   -7.707117
 2230,   Th,  217, 127,  90,   217.013103444, 0.000011394,  -1668.139579, 0.010613,   -7.687279
 2231,   Pa,  217, 126,  91,   217.018323692, 0.000017089,  -1662.473816, 0.015918,   -7.661170
 2232,   Bi,  218, 135,  83,   218.014188000, 0.000029000,  -1680.811553, 0.027013,   -7.710145
 2233,   Po,  218, 134,  84,   218.008971502, 0.000002118,  -1684.870272, 0.001973,   -7.728763
 2234,   At,  218, 133,  85,   218.008693735, 0.000012456,  -1684.328220, 0.011603,   -7.726276
 2235,   Rn,  218, 132,  86,   218.005601052, 0.000002486,  -1686.407870, 0.002316,   -7.735816
 2236,   Fr,  218, 131,  87,   218.007578274, 0.000005106,  -1683.764552, 0.004756,   -7.723691
 2237,   Ra,  218, 130,  88,   218.007140325, 0.000011997,  -1683.370563, 0.011175,   -7.721883
 2238,   Ac,  218, 129,  89,   218.011641093, 0.000054471,  -1678.375795, 0.050739,   -7.698972
 2239,   Th,  218, 128,  90,   218.013276242, 0.000011289,  -1676.049936, 0.010516,   -7.688302
 2240,   Pa,  218, 127,  91,   218.020057853, 0.000019676,  -1668.929773, 0.018328,   -7.655641
 2241,    U,  218, 126,  92,   218.023504829, 0.000014722,  -1664.915392, 0.013713,   -7.637227
 2242,   Po,  219, 135,  84,   219.013614000, 0.000017000,  -1688.617130, 0.015835,   -7.710581
 2243,   At,  219, 134,  85,   219.011160647, 0.000003474,  -1690.101624, 0.003236,   -7.717359
 2244,   Rn,  219, 133,  86,   219.009478753, 0.000002254,  -1690.867133, 0.002100,   -7.720854
 2245,   Fr,  219, 132,  87,   219.009251553, 0.000007556,  -1690.277220, 0.007038,   -7.718161
 2246,   Ra,  219, 131,  88,   219.010085176, 0.000008865,  -1688.698770, 0.008258,   -7.710953
 2247,   Ac,  219, 130,  89,   219.012420348, 0.000054210,  -1685.721242, 0.050496,   -7.697357
 2248,   Th,  219, 129,  90,   219.015535677, 0.000054295,  -1682.016604, 0.050575,   -7.680441
 2249,   Pa,  219, 128,  91,   219.019903650, 0.000055304,  -1677.144730, 0.051515,   -7.658195
 2250,    U,  219, 127,  92,   219.024999161, 0.000054509,  -1671.594749, 0.050775,   -7.632853
 2251,   Np,  219, 126,  93,   219.031623021, 0.000094851,  -1664.620702, 0.088353,   -7.601008
 2252,   Po,  220, 136,  84,   220.016386000, 0.000019000,  -1694.106346, 0.017698,   -7.700483
 2253,   At,  220, 135,  85,   220.015433000, 0.000015000,  -1694.193271, 0.013972,   -7.700879
 2254,   Rn,  220, 134,  86,   220.011392534, 0.000001948,  -1697.155775, 0.001815,   -7.714344
 2255,   Fr,  220, 133,  87,   220.012326778, 0.000004324,  -1695.483984, 0.004028,   -7.706745
 2256,   Ra,  220, 132,  88,   220.011025562, 0.000008843,  -1695.894123, 0.008237,   -7.708610
 2257,   Ac,  220, 131,  89,   220.014754450, 0.000006579,  -1691.618358, 0.006128,   -7.689174
 2258,   Th,  220, 130,  90,   220.015747926, 0.000023795,  -1689.890213, 0.022165,   -7.681319
 2259,   Po,  221, 137,  84,   221.021228000, 0.000021000,  -1697.667370, 0.019561,   -7.681753
 2260,   At,  221, 136,  85,   221.018017000, 0.000015000,  -1699.857608, 0.013972,   -7.691663
 2261,   Rn,  221, 135,  86,   221.015535709, 0.000006134,  -1701.367750, 0.005714,   -7.698497
 2262,   Fr,  221, 134,  87,   221.014253757, 0.000005245,  -1701.760332, 0.004886,   -7.700273
 2263,   Ra,  221, 133,  88,   221.013917224, 0.000004970,  -1701.271875, 0.004630,   -7.698063
 2264,   Ac,  221, 132,  89,   221.015591199, 0.000054133,  -1698.910249, 0.050425,   -7.687377
 2265,   Th,  221, 131,  90,   221.018186236, 0.000008766,  -1695.690260, 0.008165,   -7.672807
 2266,   Pa,  221, 130,  91,   221.021874846, 0.000055052,  -1691.451209, 0.051281,   -7.653625
 2267,    U,  221, 129,  92,   221.026323299, 0.000054873,  -1686.503958, 0.051114,   -7.631240
 2268,   Po,  222, 138,  84,   222.024140000, 0.000043000,  -1703.026177, 0.040054,   -7.671289
 2269,   At,  222, 137,  85,   222.022494000, 0.000017000,  -1703.758627, 0.015835,   -7.674588
 2270,   Rn,  222, 136,  86,   222.017576286, 0.000002093,  -1707.538282, 0.001950,   -7.691614
 2271,   Fr,  222, 135,  87,   222.017582620, 0.000008000,  -1706.730834, 0.007452,   -7.687977
 2272,   Ra,  222, 134,  88,   222.015373355, 0.000004781,  -1707.986816, 0.004453,   -7.693634
 2273,   Ac,  222, 133,  89,   222.017843887, 0.000005554,  -1704.883201, 0.005174,   -7.679654
 2274,   Th,  222, 132,  90,   222.018468300, 0.000013182,  -1703.498837, 0.012279,   -7.673418
 2275,    U,  222, 130,  92,   222.026057953, 0.000055817,  -1694.822444, 0.051993,   -7.634335
 2276,   At,  223, 138,  85,   223.025151000, 0.000015000,  -1709.354965, 0.013972,   -7.665269
 2277,   Rn,  223, 137,  86,   223.021889285, 0.000008397,  -1711.592067, 0.007822,   -7.675301
 2278,   Fr,  223, 136,  87,   223.019734313, 0.000002073,  -1712.797863, 0.001931,   -7.680708
 2279,   Ra,  223, 135,  88,   223.018500719, 0.000002244,  -1713.145013, 0.002090,   -7.682265
 2280,   Ac,  223, 134,  89,   223.019136872, 0.000007632,  -1711.750111, 0.007109,   -7.676009
 2281,   Th,  223, 133,  90,   223.020811546, 0.000009889,  -1709.387435, 0.009212,   -7.665415
 2282,   Pa,  223, 132,  91,   223.023962232, 0.000076289,  -1705.649457, 0.071063,   -7.648652
 2283,    U,  223, 131,  92,   223.027737168, 0.000076349,  -1701.329583, 0.071119,   -7.629281
 2284,   At,  224, 139,  85,   224.029749000, 0.000024000,  -1713.143273, 0.022356,   -7.647961
 2285,   Rn,  224, 138,  86,   224.024095804, 0.000010536,  -1717.608025, 0.009814,   -7.667893
 2286,   Fr,  224, 137,  87,   224.023348100, 0.000012000,  -1717.502959, 0.011178,   -7.667424
 2287,   Ra,  224, 136,  88,   224.020210453, 0.000001945,  -1719.623723, 0.001812,   -7.676892
 2288,   Ac,  224, 135,  89,   224.021722239, 0.000004389,  -1717.413175, 0.004088,   -7.667023
 2289,   Th,  224, 134,  90,   224.021464157, 0.000010864,  -1716.850849, 0.010120,   -7.664513
 2290,   Pa,  224, 133,  91,   224.025617210, 0.000008145,  -1712.179173, 0.007587,   -7.643657
 2291,    U,  224, 132,  92,   224.027613974, 0.000024875,  -1709.515656, 0.023171,   -7.631766
 2292,   Rn,  225, 139,  86,   225.028485574, 0.000011958,  -1721.590299, 0.011139,   -7.651512
 2293,   Fr,  225, 138,  87,   225.025572478, 0.000012847,  -1723.502282, 0.011967,   -7.660010
 2294,   Ra,  225, 137,  88,   225.023610574, 0.000002787,  -1724.527849, 0.002596,   -7.664568
 2295,   Ac,  225, 136,  89,   225.023228647, 0.000005107,  -1724.081283, 0.004757,   -7.662583
 2296,   Th,  225, 135,  90,   225.023950907, 0.000005467,  -1722.605774, 0.005092,   -7.656026
 2297,   Pa,  225, 134,  91,   225.026130844, 0.000076234,  -1719.772043, 0.071012,   -7.643431
 2298,    U,  225, 133,  92,   225.029393555, 0.000011711,  -1715.929304, 0.010909,   -7.626352
 2299,   Np,  225, 132,  93,   225.033910797, 0.000076889,  -1710.917560, 0.071622,   -7.604078
 2300,   Rn,  226, 140,  86,   226.030861382, 0.000011247,  -1727.448565, 0.010477,   -7.643578
 2301,   Fr,  226, 139,  87,   226.029544515, 0.000006688,  -1727.873671, 0.006230,   -7.645459
 2302,   Ra,  226, 138,  88,   226.025408455, 0.000002075,  -1730.924451, 0.001933,   -7.658958
 2303,   Ac,  226, 137,  89,   226.026097069, 0.000003328,  -1729.480683, 0.003100,   -7.652569
 2304,   Th,  226, 136,  90,   226.024903686, 0.000004810,  -1729.789584, 0.004480,   -7.653936
 2305,   Pa,  226, 135,  91,   226.027947872, 0.000012259,  -1726.150811, 0.011419,   -7.637835
 2306,    U,  226, 134,  92,   226.029338749, 0.000013955,  -1724.051674, 0.012999,   -7.628547
 2307,   Rn,  227, 141,  86,   227.035304396, 0.000015127,  -1731.381242, 0.014091,   -7.627230
 2308,   Fr,  227, 140,  87,   227.031865417, 0.000006332,  -1733.783083, 0.005898,   -7.637811
 2309,   Ra,  227, 139,  88,   227.029176474, 0.000002095,  -1735.485882, 0.001951,   -7.645312
 2310,   Ac,  227, 138,  89,   227.027750666, 0.000002068,  -1736.011685, 0.001926,   -7.647629
 2311,   Th,  227, 137,  90,   227.027702618, 0.000002241,  -1735.253713, 0.002087,   -7.644289
 2312,   Pa,  227, 136,  91,   227.028804477, 0.000007965,  -1733.424206, 0.007419,   -7.636230
 2313,    U,  227, 135,  92,   227.031181587, 0.000010419,  -1730.406399, 0.009705,   -7.622936
 2314,   Np,  227, 134,  93,   227.034956832, 0.000077838,  -1726.085820, 0.072506,   -7.603902
 2315,   Rn,  228, 142,  86,   228.037835418, 0.000018977,  -1737.094928, 0.017677,   -7.618837
 2316,   Fr,  228, 141,  87,   228.035839437, 0.000007226,  -1738.152624, 0.006731,   -7.623476
 2317,   Ra,  228, 140,  88,   228.031068657, 0.000002142,  -1741.794642, 0.001995,   -7.639450
 2318,   Ac,  228, 139,  89,   228.031019767, 0.000002247,  -1741.037854, 0.002093,   -7.636131
 2319,   Th,  228, 138,  90,   228.028739835, 0.000001940,  -1742.358870, 0.001807,   -7.641925
